C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	GPS_TIME	GPS_LAT	GPS_LON	RTC	
UPBOARD	GPS	0.0	0.0	0.0	6
UPBOARD	GPS	0.0	0.0	0.0	6
UPBOARD	GPS	0.0	0.0	0.0	6
UPBOARD	GPS	222755.09375	3520.546142578125	-11748.763671875	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.203125	3520.5458984375	-11748.763671875	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.40625	3520.545166015625	-11748.763671875	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.5	3520.544677734375	-11748.763671875	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.703125	3520.5439453125	-11748.7646484375	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.796875	3520.543701171875	-11748.7646484375	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222755.90625	3520.543212890625	-11748.7646484375	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	222756.0	3520.54296875	-11748.765625	7
UPBOARD	GPS	0.0	0.0	0.0	7
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.09375	3520.54296875	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.296875	3520.54296875	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.40625	3520.54296875	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.5	3520.54296875	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.59375	3520.542724609375	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.703125	3520.54248046875	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222756.796875	3520.542236328125	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	0.0	0.0	0.0	8
UPBOARD	GPS	222757.09375	3520.54150390625	-11748.765625	8
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.296875	3520.54052734375	-11748.765625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.40625	3520.5400390625	-11748.765625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.5	3520.539794921875	-11748.765625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.59375	3520.53955078125	-11748.7666015625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.703125	3520.539306640625	-11748.7666015625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.796875	3520.5390625	-11748.7666015625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	222757.90625	3520.538818359375	-11748.7666015625	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.0	3520.538330078125	-11748.7666015625	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.296875	3520.537109375	-11748.767578125	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.40625	3520.537109375	-11748.767578125	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.59375	3520.53662109375	-11748.7685546875	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.703125	3520.53662109375	-11748.7685546875	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.796875	3520.53662109375	-11748.7685546875	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222758.90625	3520.53662109375	-11748.7685546875	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	222759.0	3520.53662109375	-11748.7685546875	10
UPBOARD	GPS	0.0	0.0	0.0	10
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.09375	3520.53662109375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.296875	3520.53662109375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.40625	3520.53662109375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.59375	3520.53662109375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.703125	3520.536865234375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.796875	3520.536865234375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222759.90625	3520.536865234375	-11748.7685546875	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	0.0	0.0	0.0	11
UPBOARD	GPS	222800.09375	3520.536865234375	-11748.7685546875	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.203125	3520.537109375	-11748.7685546875	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.40625	3520.536865234375	-11748.767578125	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.5	3520.536865234375	-11748.767578125	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.59375	3520.53662109375	-11748.767578125	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.703125	3520.536376953125	-11748.7685546875	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.796875	3520.536376953125	-11748.7685546875	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	222800.90625	3520.536376953125	-11748.7685546875	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	12
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.0	3520.536376953125	-11748.7685546875	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.296875	3520.53564453125	-11748.7685546875	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.5	3520.53515625	-11748.7685546875	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.59375	3520.53515625	-11748.7685546875	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.703125	3520.53515625	-11748.76953125	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	222801.796875	3520.53515625	-11748.76953125	13
UPBOARD	GPS	0.0	0.0	0.0	13
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.09375	3520.53515625	-11748.76953125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.203125	3520.53515625	-11748.7705078125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.5	3520.534912109375	-11748.7705078125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.59375	3520.53466796875	-11748.7705078125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.703125	3520.53466796875	-11748.7705078125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.796875	3520.534423828125	-11748.7705078125	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222802.90625	3520.534423828125	-11748.771484375	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	0.0	0.0	0.0	14
UPBOARD	GPS	222803.0	3520.534423828125	-11748.771484375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.09375	3520.534423828125	-11748.771484375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.203125	3520.534423828125	-117.77136993408203	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.40625	3520.5341796875	-11748.771484375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.59375	3520.53369140625	-11748.7724609375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.703125	3520.533447265625	-11748.7724609375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222803.796875	3520.533203125	-11748.7724609375	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	0.0	0.0	0.0	15
UPBOARD	GPS	222804.0	3520.532958984375	-11748.7724609375	15
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.09375	3520.532958984375	-11748.7724609375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.203125	3520.532958984375	5.1037181823636676e-39	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.5	3520.53271484375	-11748.7724609375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.703125	3520.532470703125	-11748.7724609375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.796875	3520.532470703125	-11748.771484375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222804.90625	3520.532470703125	-11748.771484375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	222805.0	3520.532470703125	-11748.771484375	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	16
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.203125	3520.5322265625	-11748.771484375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.40625	3520.53173828125	-11748.7724609375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.5	3520.531494140625	-11748.7724609375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.59375	3520.531005859375	-11748.7724609375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.703125	3520.53076171875	-11748.7724609375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222805.796875	3520.530517578125	-11748.7724609375	17
UPBOARD	GPS	222805.90625	3520.5302734375	-11748.7724609375	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	0.0	0.0	0.0	17
UPBOARD	GPS	222806.0	3520.530029296875	-11748.771484375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.09375	3520.530029296875	-11748.771484375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.40625	3520.530029296875	-11748.771484375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.59375	3520.52978515625	-11748.7724609375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.703125	3520.529541015625	-11748.7724609375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.796875	3520.529541015625	-11748.7724609375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222806.90625	3520.529541015625	-11748.7724609375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	222807.0	3520.529541015625	-11748.7724609375	18
UPBOARD	GPS	0.0	0.0	0.0	18
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	222807.09375	3520.529296875	-11748.7724609375	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	222807.203125	3520.529052734375	-11748.771484375	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	222807.296875	3520.529052734375	-11748.771484375	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	222807.90625	3520.52880859375	-11748.7724609375	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	0.0	0.0	0.0	19
UPBOARD	GPS	222808.0	3520.529052734375	-11748.7724609375	19
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222808.09375	3520.529052734375	-11748.7724609375	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222808.296875	3520.529052734375	-11748.7724609375	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222808.59375	3520.529052734375	-11748.7724609375	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222808.703125	3520.529296875	-11748.7724609375	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222809.0	3520.529541015625	-11748.7734375	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	0.0	0.0	0.0	20
UPBOARD	GPS	222809.09375	3520.52978515625	-11748.7734375	20
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.203125	3520.530029296875	-11748.7734375	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.40625	3520.53076171875	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.5	3520.531005859375	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.59375	3520.531005859375	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.703125	3520.531005859375	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.796875	3520.531005859375	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	222809.90625	3520.531005859375	-11748.7744140625	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	21
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	222810.0	3520.531005859375	-11748.7744140625	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	222810.09375	3520.53125	-11748.7744140625	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	222811.09375	3520.531494140625	-11748.775390625	22
UPBOARD	GPS	0.0	0.0	0.0	22
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	222811.203125	3520.531494140625	-11748.775390625	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	222811.296875	3520.531494140625	-11748.775390625	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	222811.90625	3520.53173828125	-11748.775390625	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	222812.0	3520.53173828125	-11748.775390625	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	0.0	0.0	0.0	23
UPBOARD	GPS	222812.09375	3520.53173828125	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222812.203125	3520.53173828125	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222812.296875	3520.53173828125	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222812.40625	3520.53173828125	-11748.7744140625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222812.5	3520.531982421875	-11748.7744140625	24
UPBOARD	GPS	222812.59375	3520.5322265625	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222812.90625	3520.532470703125	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	0.0	0.0	0.0	24
UPBOARD	GPS	222813.09375	3520.53271484375	-11748.775390625	24
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.296875	3520.532958984375	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.40625	3520.532958984375	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.5	3520.532958984375	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.703125	3520.532958984375	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.796875	3520.533203125	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222813.90625	3520.533203125	-11748.7763671875	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	0.0	0.0	0.0	25
UPBOARD	GPS	222814.0	3520.533447265625	-11748.7763671875	26
UPBOARD	GPS	0.0	0.0	0.0	26
UPBOARD	GPS	0.0	0.0	0.0	26
UPBOARD	GPS	0.0	0.0	0.0	26
UPBOARD	GPS	222814.5	3520.5341796875	-11748.7763671875	26
