C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	TEMP	ACCEL_X	ACCEL_Y	ACCEL_Z	GYRO_X	GYRO_Y	GYRO_Z	MAG_X	MAG_Y	MAG_Z	RTC	RECEIVED_TIMEFORMATTED	
UPBOARD	IMU	22.7974910736084	0.9852299690246582	-0.03616200014948845	0.008117999881505966	-0.5084359645843506	-0.2990799844264984	-0.42000001668930054	0.5420100092887878	0.4985100030899048	-0.04262999817728996	2178	2018/02/03 14:22:47.177
UPBOARD	IMU	22.791770935058594	0.9822779893875122	-0.03689999878406525	0.006641999818384647	-0.11963199824094772	-0.35141900181770325	-0.6825000047683716	-1.7791960260638007e-07	-12517180.0	1.7373629067136663e-38	2179	2018/02/03 14:22:47.210
UPBOARD	IMU	22.782236099243164	0.9837539792060852	-0.04058999940752983	0.005903999786823988	0.007476999890059233	-0.2916029989719391	-0.5862500071525574	0.5446199774742126	0.4959000051021576	-0.04292000085115433	2179	2018/02/03 14:22:47.261
UPBOARD	IMU	22.803213119506836	0.9837539792060852	-0.04132799804210663	0.005903999786823988	0.0747699961066246	-0.2168329954147339	-0.6037499904632568	0.5446199774742126	0.4959000051021576	-0.04292000085115433	2179	2018/02/03 14:22:47.272
UPBOARD	IMU	22.7974910736084	0.9852299690246582	-0.042065996676683426	0.006641999818384647	-0.19440199434757233	-0.4860049784183502	-0.3412500023841858	0.5446199774742126	0.4959000051021576	-0.04292000085115433	2179	2018/02/03 14:22:47.304
UPBOARD	IMU	22.803213119506836	0.9852299690246582	-0.04132799804210663	0.007379999849945307	-0.2990799844264984	-0.3364650011062622	-0.42000001668930054	0.5507100224494934	0.49792999029159546	-0.03886000066995621	2179	2018/02/03 14:22:47.337
UPBOARD	IMU	22.793678283691406	0.9852299690246582	-0.04132799804210663	0.007379999849945307	-0.2841259837150574	-0.2243099957704544	-0.27125000953674316	0.5507100224494934	0.49792999029159546	-0.03886000066995621	2179	2018/02/03 14:22:47.369
UPBOARD	IMU	22.7974910736084	0.9867059588432312	-0.03837599977850914	0.006641999818384647	-0.12710899114608765	-0.3813270032405853	-0.3149999976158142	0.5507100224494934	0.49792999029159546	-0.03886000066995621	2179	2018/02/03 14:22:47.401
UPBOARD	IMU	22.793678283691406	0.9822779893875122	-0.03689999878406525	0.006641999818384647	-0.20187899470329285	-0.47105100750923157	-0.21875	0.5483899712562561	0.49647998809814453	7.885137126789209e-34	2179	2018/02/03 14:22:47.463
UPBOARD	IMU	22.791770935058594	0.9867059588432312	-0.039851997047662735	0.010331999510526657	-0.27664899826049805	-0.3289879858493805	-0.4112499952316284	0.5483899712562561	0.49647998809814453	-0.04552999883890152	2179	2018/02/03 14:22:47.474
UPBOARD	IMU	22.79939842224121	0.9852299690246582	-0.037637997418642044	0.005903999786823988	-0.3289879858493805	-0.23926399648189545	-0.5425000190734863	0.5483899712562561	0.49647998809814453	-0.04552999883890152	2179	2018/02/03 14:22:47.505
UPBOARD	IMU	22.7974910736084	0.9852299690246582	-0.03911399841308594	0.008855999447405338	4.612166740577949e+26	8.452679338801297e-14	6.722326045392896e+15	-6.628433035332478e-16	9.874164062042353e-24	1.7370221109271425e-38	2179	2018/02/03 14:22:47.546
UPBOARD	IMU	22.79558563232422	0.9859679937362671	-0.03616200014948845	0.006641999818384647	-0.02243099920451641	-0.05233899876475334	-0.4112499952316284	0.551580011844635	0.49706000089645386	-0.04030999913811684	2179	2018/02/03 14:22:47.588
UPBOARD	IMU	22.78605079650879	0.9830159544944763	-0.032471999526023865	0.0036899999249726534	0.0747699961066246	-0.2168329954147339	-0.2887499928474426	0.551580011844635	0.49706000089645386	-0.04030999913811684	2179	2018/02/03 14:22:47.619
UPBOARD	IMU	22.793678283691406	0.9837539792060852	-0.03689999878406525	0.0051659997552633286	0.32151100039482117	-0.1121549978852272	-0.7875000238418579	0.5509999990463257	0.4985100030899048	-0.04349999874830246	2179	2018/02/03 14:22:47.652
UPBOARD	IMU	22.79939842224121	0.9874439835548401	-0.03616200014948845	0.006641999818384647	-0.11963199824094772	-0.4860049784183502	-0.42000001668930054	0.5509999990463257	0.4985100030899048	-0.04349999874830246	2179	2018/02/03 14:22:47.685
UPBOARD	IMU	22.801305770874023	0.9830159544944763	-0.039851997047662735	0.008117999881505966	-0.34394198656082153	-0.27664899826049805	-0.39375001192092896	0.5509999990463257	0.4985100030899048	-0.04349999874830246	2179	2018/02/03 14:22:47.720
UPBOARD	IMU	22.7974910736084	0.9830159544944763	-0.039851997047662735	0.004427999723702669	-0.24674099683761597	-0.3813270032405853	-0.45500001311302185	0.5472300052642822	0.5072100162506104	-0.043789997696876526	2179	2018/02/03 14:22:47.768
UPBOARD	IMU	22.782236099243164	0.9830159544944763	-0.04501799866557121	0.004427999723702669	-0.12710899114608765	-0.3738499879837036	-2.2461346270751714e-36	4.141808470594277e-17	1.7375334447367746e-38	0.0	2179	2018/02/03 14:22:47.780
UPBOARD	IMU	22.79939842224121	0.9852299690246582	-0.042065996676683426	0.009593999944627285	-0.05233899876475334	-0.34394198656082153	-0.3499999940395355	0.5472300052642822	0.5072100162506104	-0.043789997696876526	2179	2018/02/03 14:22:47.813
UPBOARD	IMU	22.7974910736084	0.9852299690246582	-0.03911399841308594	0.008117999881505966	-0.04486199840903282	-0.1121549978852272	-0.49000000953674316	0.5483899712562561	0.5016999840736389	-0.04465999826788902	2179	2018/02/03 14:22:47.847
UPBOARD	IMU	22.793678283691406	0.9889199733734131	-0.03837599977850914	0.007379999849945307	-0.3588959872722626	-0.31403398513793945	-0.3499999940395355	0.5483899712562561	9.04027152867658e+23	1.737661243156721e-38	2179	2018/02/03 14:22:47.882
UPBOARD	IMU	22.793678283691406	0.9830159544944763	-0.03542399778962135	0.005903999786823988	-0.38880398869514465	-0.2243099957704544	-0.5425000190734863	0.5483899712562561	0.5016999840736389	1.737661243156721e-38	2179	2018/02/03 14:22:47.915
UPBOARD	IMU	22.78605079650879	0.9844919443130493	-0.03689999878406525	0.006641999818384647	-0.2168329954147339	-0.2990799844264984	-0.5687500238418579	0.5495499968528748	0.49879997968673706	-0.05306999757885933	2179	2018/02/03 14:22:47.938
UPBOARD	IMU	22.7974910736084	0.9822779893875122	-0.03616200014948845	0.006641999818384647	0.02990799956023693	-0.4785279929637909	-0.699999988079071	0.5495499968528748	0.49879997968673706	-0.05306999757885933	2179	2018/02/03 14:22:47.972
UPBOARD	IMU	22.791770935058594	0.9852299690246582	-0.03099599853157997	0.0051659997552633286	0.05233899876475334	-0.3289879858493805	-0.6212499737739563	0.5495499968528748	0.49879997968673706	-0.05306999757885933	2179	2018/02/03 14:22:48.006
UPBOARD	IMU	22.801305770874023	0.9844919443130493	-0.039851997047662735	0.005903999786823988	-0.02243099920451641	-0.23178699612617493	-0.6737499833106995	0.5495499968528748	0.49879997968673706	-0.05306999757885933	2179	2018/02/03 14:22:48.039
UPBOARD	IMU	22.803213119506836	0.9852299690246582	-0.03911399841308594	0.010331999510526657	-0.08224699646234512	-0.16449399292469025	-0.5687500238418579	0.5440399646759033	0.4982199966907501	-0.03711999952793121	2179	2018/02/03 14:22:48.072
UPBOARD	IMU	22.793678283691406	0.9859679937362671	-0.039851997047662735	0.007379999849945307	-0.3364650011062622	-0.20187899470329285	-0.29750001430511475	0.5440399646759033	0.4982199966907501	-0.03711999952793121	2179	2018/02/03 14:22:48.106
UPBOARD	IMU	22.79939842224121	0.9852299690246582	-0.03837599977850914	0.007379999849945307	-0.0747699961066246	-0.17197099328041077	-0.21875	0.5440399646759033	0.4982199966907501	-0.03711999952793121	2179	2018/02/03 14:22:48.130
UPBOARD	IMU	22.78986358642578	0.9852299690246582	-0.04280399903655052	0.004427999723702669	-0.10467799752950668	-0.05981599912047386	-0.33250001072883606	0.5495499968528748	0.506339967250824	-0.05509999766945839	2179	2018/02/03 14:22:48.164
UPBOARD	IMU	22.801305770874023	0.9844919443130493	-0.03911399841308594	0.004427999723702669	-0.1794479936361313	-0.47105100750923157	-0.33250001072883606	0.5495499968528748	0.506339967250824	-0.05509999766945839	2180	2018/02/03 14:22:48.197
UPBOARD	IMU	22.79939842224121	0.9844919443130493	-0.03837599977850914	0.005903999786823988	-0.32151100039482117	-0.38880398869514465	-0.7175000309944153	0.5495499968528748	0.506339967250824	-0.05509999766945839	2180	2018/02/03 14:22:48.231
UPBOARD	IMU	22.803213119506836	0.9837539792060852	-0.03542399778962135	0.008117999881505966	-0.6205909848213196	-0.2916029989719391	-0.42000001668930054	0.5530300140380859	0.5022799968719482	-0.04495000094175339	2180	2018/02/03 14:22:48.276
UPBOARD	IMU	22.791770935058594	0.9852299690246582	-0.034685999155044556	0.005903999786823988	-0.16449399292469025	-0.3738499879837036	-0.3675000071525574	0.5530300140380859	0.5022799968719482	-0.04495000094175339	2180	2018/02/03 14:22:48.310
UPBOARD	IMU	22.78986358642578	0.9859679937362671	-0.030257998034358025	0.005903999786823988	-0.15701699256896973	-0.34394198656082153	-0.45500001311302185	0.5530300140380859	0.5022799968719482	-0.04495000094175339	2180	2018/02/03 14:22:48.344
UPBOARD	IMU	22.79939842224121	0.9830159544944763	-0.03689999878406525	0.006641999818384647	-0.2841259837150574	-0.16449399292469025	-0.6299999952316284	0.5446199774742126	0.5014100074768066	-0.05045999959111214	2180	2018/02/03 14:22:48.378
UPBOARD	IMU	22.79939842224121	0.9844919443130493	-0.034685999155044556	0.005903999786823988	-0.17197099328041077	-0.3813270032405853	-0.5774999856948853	0.5446199774742126	0.5014100074768066	-0.05045999959111214	2180	2018/02/03 14:22:48.401
UPBOARD	IMU	22.793678283691406	0.9844919443130493	-0.039851997047662735	0.006641999818384647	-0.15701699256896973	-0.3065569996833801	-0.5600000023841858	0.5446199774742126	0.5014100074768066	-0.05045999959111214	2180	2018/02/03 14:22:48.435
UPBOARD	IMU	22.801305770874023	0.9852299690246582	-0.03689999878406525	0.0051659997552633286	-0.23926399648189545	-0.19440199434757233	-0.5425000190734863	0.5486800074577332	0.5031499862670898	-0.04698000103235245	2180	2018/02/03 14:22:48.502
UPBOARD	IMU	22.78795623779297	0.9830159544944763	-0.039851997047662735	0.005903999786823988	-0.2168329954147339	-0.3813270032405853	-0.22750000655651093	0.5486800074577332	0.5031499862670898	-0.04698000103235245	2180	2018/02/03 14:22:48.536
UPBOARD	IMU	22.7974910736084	0.9815399646759033	-0.039851997047662735	0.004427999723702669	0.0	-0.24674099683761597	-0.5249999761581421	0.5486800074577332	0.500249981880188	-0.04842999950051308	2180	2018/02/03 14:22:48.570
UPBOARD	IMU	22.78795623779297	5.83009525433108e-39	-23.640727996826172	-9.510765267719166e+32	102310543360.0	-8.652823596522197e-11	25051790.0	8.810565058135578e+20	-2.29908180984814e-33	1.7382151764396686e-38	2180	2018/02/03 14:22:48.593
UPBOARD	IMU	22.79558563232422	0.9844919443130493	-0.039851997047662735	0.007379999849945307	-0.27664899826049805	-0.34394198656082153	-0.4112499952316284	0.5486800074577332	0.500249981880188	-0.04842999950051308	2180	2018/02/03 14:22:48.627
UPBOARD	IMU	22.803213119506836	0.9859679937362671	-0.03616200014948845	0.007379999849945307	-0.20935599505901337	-0.5682519674301147	-0.5687500238418579	0.5486800074577332	0.500249981880188	-0.04842999950051308	2180	2018/02/03 14:22:48.660
UPBOARD	IMU	22.793678283691406	0.9867059588432312	-0.03320999816060066	0.006641999818384647	-0.38880398869514465	-0.17197099328041077	-0.24500000476837158	0.5504199862480164	0.5011199712753296	-0.047849997878074646	2180	2018/02/03 14:22:48.682
UPBOARD	IMU	22.79939842224121	0.9859679937362671	-0.03616200014948845	0.006641999818384647	-0.27664899826049805	-0.2916029989719391	-0.3499999940395355	0.5504199862480164	0.5011199712753296	-0.047849997878074646	2180	2018/02/03 14:22:48.705
UPBOARD	IMU	22.801305770874023	0.9859679937362671	-0.03542399778962135	0.005903999786823988	-0.3289879858493805	-0.261694997549057	-0.4987500011920929	0.5504199862480164	0.5011199712753296	-0.047849997878074646	2180	2018/02/03 14:22:48.739
UPBOARD	IMU	22.793678283691406	0.9874439835548401	-0.03542399778962135	0.007379999849945307	0.02990799956023693	-0.34394198656082153	-0.4724999964237213	0.5492600202560425	0.504889965057373	-0.04639999940991402	2180	2018/02/03 14:22:48.773
UPBOARD	IMU	22.78986358642578	0.9808019399642944	-0.03616200014948845	0.0036899999249726534	-0.05233899876475334	-0.5757290124893188	-0.22750000655651093	0.5492600202560425	0.504889965057373	-0.04639999940991402	2180	2018/02/03 14:22:48.805
UPBOARD	IMU	22.791770935058594	0.9830159544944763	-0.03911399841308594	0.005903999786823988	-0.1420629918575287	-0.15701699256896973	-0.7175000309944153	0.5492600202560425	0.504889965057373	-0.04639999940991402	2180	2018/02/03 14:22:48.832
UPBOARD	IMU	22.79558563232422	0.9844919443130493	-0.04132799804210663	0.006641999818384647	-0.014953999780118465	-0.2990799844264984	-0.612500011920929	0.5559300184249878	0.504889965057373	-0.05220000073313713	2180	2018/02/03 14:22:48.866
UPBOARD	IMU	22.78986358642578	0.9874439835548401	-0.044280000030994415	0.006641999818384647	-0.2243099957704544	-0.38880398869514465	-0.08749999850988388	0.5559300184249878	0.504889965057373	-0.05220000073313713	2180	2018/02/03 14:22:48.899
UPBOARD	IMU	22.79558563232422	0.9837539792060852	-0.04501799866557121	0.006641999818384647	-0.04486199840903282	-0.3663730025291443	-0.42875000834465027	0.5559300184249878	0.504889965057373	-0.05220000073313713	2180	2018/02/03 14:22:48.929
UPBOARD	IMU	22.793678283691406	0.9859679937362671	-0.039851997047662735	0.005903999786823988	-0.3364650011062622	-0.23178699612617493	-0.4724999964237213	0.5478100180625916	0.5022799968719482	-0.04436999931931496	2180	2018/02/03 14:22:48.963
UPBOARD	IMU	22.791770935058594	0.9859679937362671	-0.039851997047662735	0.006641999818384647	-0.13458599150180817	-0.1420629918575287	-0.45500001311302185	0.5478100180625916	0.5022799968719482	-0.04436999931931496	2180	2018/02/03 14:22:49.018
UPBOARD	IMU	22.79558563232422	0.9852299690246582	-0.03616200014948845	0.0051659997552633286	-0.1869249939918518	-0.27664899826049805	-0.5074999928474426	0.5478100180625916	0.5022799968719482	-0.04436999931931496	2180	2018/02/03 14:22:49.041
UPBOARD	IMU	22.801305770874023	0.9867059588432312	-0.03542399778962135	0.005903999786823988	-0.3289879858493805	-0.4560970067977905	-0.38499999046325684	0.5478100180625916	0.5022799968719482	-0.04436999931931496	2180	2018/02/03 14:22:49.074
UPBOARD	IMU	22.801305770874023	0.9874439835548401	-0.03616200014948845	0.006641999818384647	-0.1869249939918518	-0.19440199434757233	-0.3062500059604645	0.5489699840545654	0.49647998809814453	-0.05886999890208244	2180	2018/02/03 14:22:49.107
UPBOARD	IMU	-3.6169761849028486e+24	415736258363392.0	1.5232552601917097e+34	-2.8767496774608244e+25	-1.8788529943091204e-29	100216336.0	-1.6182476827847266e-19	-6.785432675807113e-13	1.739749177868565e-38	0.0	2180	2018/02/03 14:22:49.140
UPBOARD	IMU	22.791770935058594	0.9844919443130493	-0.03616200014948845	0.0051659997552633286	0.014953999780118465	-0.19440199434757233	-0.48124998807907104	0.5489699840545654	0.49647998809814453	-0.05886999890208244	2180	2018/02/03 14:22:49.177
UPBOARD	IMU	22.79558563232422	0.9867059588432312	-0.03689999878406525	0.007379999849945307	-0.1121549978852272	-0.19440199434757233	-0.4112499952316284	0.551580011844635	0.5031499862670898	-0.04030999913811684	2180	2018/02/03 14:22:49.201
UPBOARD	IMU	22.793678283691406	0.9844919443130493	-7.316419060307736e+27	-3.9798822589534323e-20	4.108194828350327e-17	8.467578987156679e-14	6.722326045392896e+15	2.3651039389835603e+29	9.874631067698243e-24	1.7370221109271425e-38	2181	2018/02/03 14:22:49.234
UPBOARD	IMU	22.782236099243164	0.9874439835548401	-0.04132799804210663	0.005903999786823988	-0.11963199824094772	-0.261694997549057	-0.6387500166893005	0.551580011844635	0.5031499862670898	-0.04030999913811684	2181	2018/02/03 14:22:49.267
UPBOARD	IMU	22.793678283691406	0.9867059588432312	-0.037637997418642044	0.008117999881505966	-0.23178699612617493	-0.3065569996833801	-0.4637500047683716	0.5454899668693542	0.5008299946784973	-0.05277999863028526	2181	2018/02/03 14:22:49.301
UPBOARD	IMU	22.78605079650879	0.9800639748573303	-0.04280399903655052	0.0051659997552633286	-0.15701699256896973	-0.31403398513793945	-0.49000000953674316	0.5454899668693542	0.5008299946784973	-0.05277999863028526	2181	2018/02/03 14:22:49.334
UPBOARD	IMU	22.78986358642578	0.9867059588432312	-0.04132799804210663	0.005903999786823988	-0.3364650011062622	-0.24674099683761597	-0.4637500047683716	0.5454899668693542	0.5008299946784973	-0.05277999863028526	2181	2018/02/03 14:22:49.367
UPBOARD	IMU	22.7974910736084	0.9867059588432312	-0.03689999878406525	0.0036899999249726534	-0.2990799844264984	-0.2841259837150574	-0.42875000834465027	0.5431699752807617	0.4985100030899048	-0.04408000037074089	2181	2018/02/03 14:22:49.400
UPBOARD	IMU	22.78986358642578	0.9874439835548401	-0.03837599977850914	0.005903999786823988	-0.2542179822921753	-0.42618900537490845	-0.48124998807907104	0.5431699752807617	0.4985100030899048	-0.04408000037074089	2181	2018/02/03 14:22:49.434
UPBOARD	IMU	22.801305770874023	0.9874439835548401	-0.03689999878406525	0.005903999786823988	7.703608227686565e-26	1.3876524374012433e-09	-1.779228142595457e-07	0.002914383076131344	1.73757604421009e-38	0.0	2181	2018/02/03 14:22:49.458
UPBOARD	IMU	22.80512046813965	0.9837539792060852	-0.039851997047662735	0.0051659997552633286	-0.16449399292469025	-0.4411430060863495	-0.2800000011920929	0.5475199818611145	0.4973500072956085	-0.0405999980866909	2181	2018/02/03 14:22:49.490
UPBOARD	IMU	22.791770935058594	0.9859679937362671	-0.034685999155044556	0.005903999786823988	-0.4112350046634674	-0.04486199840903282	-0.38499999046325684	0.5475199818611145	0.4973500072956085	-0.0405999980866909	2181	2018/02/03 14:22:49.521
UPBOARD	IMU	22.7974910736084	0.9815399646759033	-0.03689999878406525	0.005903999786823988	0.05981599912047386	-0.31403398513793945	6112.18994140625	-4.242107018307198e-14	1.7370865856847217e-10	1.737064710400458e-38	2181	2018/02/03 14:22:49.552
UPBOARD	IMU	22.803213119506836	0.9844919443130493	-0.03616200014948845	0.0051659997552633286	-0.2168329954147339	-0.20935599505901337	-0.32374998927116394	0.5486800074577332	0.5028600096702576	-0.03711999952793121	2181	2018/02/03 14:22:49.594
UPBOARD	IMU	22.79558563232422	0.9852299690246582	-0.04058999940752983	0.0051659997552633286	0.09720099717378616	-0.24674099683761597	-0.4025000035762787	0.5486800074577332	0.5028600096702576	-0.03711999952793121	2181	2018/02/03 14:22:49.625
UPBOARD	IMU	22.801305770874023	0.9852299690246582	-0.03689999878406525	0.007379999849945307	-0.06729299575090408	-0.4785279929637909	-0.7175000309944153	0.5486800074577332	0.5028600096702576	-0.03711999952793121	2181	2018/02/03 14:22:49.666
